z_mm,B_target_mT,B_sim_mT,residual_mT,in_active_0_185mm
84.5875,11.003623546338831,11.009722579477566,0.006099033138735541,True
84.91718750000001,11.057131173143269,11.064151991850375,0.00702081870710726,True
85.246875,11.110706228181948,11.118604058875311,0.00789783069336282,True
85.57656250000001,11.164347034062796,11.173072404022601,0.008725369959805204,True
85.90625,11.218055309842716,11.227551212349717,0.009495902506999679,True
86.2359375,11.271830719961072,11.28203526444679,0.010204544485718434,True
86.56562500000001,11.325673638939358,11.336519965681081,0.01084632674172234,True
86.8953125,11.379585101468225,11.39100137062231,0.011416269154086375,True
87.22500000000001,11.43356410903532,11.445476202563965,0.011912093528645973,True
87.5546875,11.487613095683116,11.499941868089238,0.012328772406120653,True
87.884375,11.541730215416703,11.55439646666401,0.0126662512473074,True
88.21406250000001,11.595917667232076,11.60883879527222,0.012921128040143531,True
88.54375,11.650174553390517,11.663268348141914,0.013093794751397117,True
88.8734375,11.704501829359605,11.717685311642029,0.013183482282422276,True
89.20312500000001,11.75890001474385,11.772090554460489,0.013190539716639166,True
89.5328125,11.813368645050776,11.826485613203797,0.013116968153020075,True
89.86250000000001,11.867909687950478,11.880872673585795,0.012962985635318197,True
90.1921875,11.92252151641107,11.935254547399358,0.012733030988287472,True
90.52187500000001,11.97720671297777,11.989634645488636,0.012427932510866019,True
90.85156250000001,12.031963774276845,12.044016946961339,0.012053172684493157,True
91.18125,12.086794282495259,12.098405964900167,0.011611682404908535,True
91.5109375,12.141698201146196,12.152806708849731,0.01110850770353472,True
91.840625,12.196675643120468,12.207224644370141,0.010549001249674297,True
92.17031250000001,12.25172807129155,12.261665649961152,0.009937578669601613,True
92.50000000000001,12.306854096702102,12.316135971670695,0.009281874968593978,True
92.8296875,12.362056714879449,12.370642175709538,0.008585460830089556,True
93.159375,12.417333769456558,12.425191099399521,0.007857329942963578,True
93.48906250000002,12.472687519313896,12.479789800786023,0.007102281472127006,True
93.81875000000001,12.528117327146735,12.534445507247028,0.0063281801002939425,True
94.1484375,12.583623930621513,12.589165563430516,0.005541632809000913,True
